Artist,minRank,Sdanceability_random,Dtfirstbestrank,Hpaudiosample,Hpch,Hpcover,Hpentry,Hpvideo,Hptitle,Svalence,Hpsong_Id
E-Rotic,30,0.5900,13.08.1995,http://streamd.hitparade.ch/audio/0000000/0003057.mp3,,http://streamd.hitparade.ch/cdimages/e-rotic-sex_on_the_phone_s.jpg,30.07.1995,,Sex On The Phone,0.29,0003057
E-Rotic,35,0.6420,21.07.1996,http://streamd.hitparade.ch/audio/0000000/0003256.mp3,,http://streamd.hitparade.ch/cdimages/e-rotic-fritz_love_my_tits_s.jpg,21.07.1996,,Fritz Love My Tits,0.68,0003256
E Nomine,47,0.7170,25.11.2001,http://streamd.hitparade.ch/audio/0000000/0004953.mp3,,http://streamd.hitparade.ch/cdimages/e_nomine-mitternacht_s.jpg,25.11.2001,,Mitternacht,0.28,0004953
E Nomine,90,0.7120,26.03.2000,http://streamd.hitparade.ch/audio/0000000/0004213.mp3,,http://streamd.hitparade.ch/cdimages/e_nomine-e_nomine_(denn_sie_wissen_nicht_was_sie_tun)_s.jpg,26.03.2000,,E Nomine (denn sie wissen nicht was sie tun),0.79,0004213
E Nomine,92,0.7410,17.03.2002,http://streamd.hitparade.ch/audio/0000000/0005080.mp3,,http://streamd.hitparade.ch/cdimages/e_nomine-das_tier_in_mir_(wolfen)_s.jpg,10.03.2002,,Das Tier in mir (Wolfen),0.49,0005080
Dynamite Deluxe,87,0.6570,10.02.2008,http://streamd.hitparade.ch/audio/0400000/0404482.mp3,,http://streamd.hitparade.ch/cdimages/dynamite_deluxe-dynamit_s.jpg,10.02.2008,,Dynamit!,0.43,0404482
Duygu Goenel,73,0.7190,14.05.2017,http://streamd.hitparade.ch/audio/1650000/1659410.mp3,,http://streamd.hitparade.ch/cdimages/duygu_goenel-passenger_s.jpg,14.05.2017,,Passenger,0.17,1659410
Duran Duran,29,0.6790,30.09.1990,http://streamd.hitparade.ch/audio/0000000/0002164.mp3,,http://streamd.hitparade.ch/cdimages/duran_duran-violence_of_summer_(loves_taking_over)_s.jpg,16.09.1990,http://youtu.be/lshDXc-2mes,Violence Of Summer (Love's Taking Over),0.69,0002164
Duran Duran,60,0.5530,09.12.2007,http://streamd.hitparade.ch/audio/0360000/0366813.mp3,,http://streamd.hitparade.ch/cdimages/duran_duran-falling_down_s.jpg,25.11.2007,http://youtu.be/i_ebdepNVfs,Falling Down,0.54,0366813
Duran Duran,61,0.4590,10.10.2004,http://streamd.hitparade.ch/audio/0000000/0006288.mp3,,http://streamd.hitparade.ch/cdimages/duran_duran-(reach_up_for_the)_sunrise_s.jpg,03.10.2004,,(Reach Up For The) Sunrise,0.34,0006288
Dune feat. Vanessa,50,-0.3970,16.08.1998,http://streamd.hitparade.ch/audio/0000000/0003731.mp3,,http://streamd.hitparade.ch/cdimages/dune_feat_vanessa-electric_heaven_s.jpg,16.08.1998,,Electric Heaven,-0.29,0003731
Dune,23,0.4250,10.03.1996,http://streamd.hitparade.ch/audio/0000000/0003164.mp3,,http://streamd.hitparade.ch/cdimages/dune-rainbow_to_the_stars_s.jpg,25.02.1996,,Rainbow To The Stars,0.04,0003164
Dune,39,0.5000,29.09.1996,http://streamd.hitparade.ch/audio/0000000/0003304.mp3,,http://streamd.hitparade.ch/cdimages/dune-million_miles_from_home_s.jpg,29.09.1996,http://youtu.be/yGxX4cvTmNg,Million Miles From Home,0.04,0003304
Dune,36,0.5780,30.04.1995,http://streamd.hitparade.ch/audio/0000000/0003003.mp3,,http://streamd.hitparade.ch/cdimages/dune-hardcore_vibes_s.jpg,30.04.1995,http://youtu.be/oAlRtCyr0sQ,Hardcore Vibes,0.48,0003003
Dune,23,0.5100,13.08.1995,http://streamd.hitparade.ch/audio/0000000/0003059.mp3,,http://streamd.hitparade.ch/cdimages/dune-are_you_ready_to_fly_s.jpg,06.08.1995,,Are You Ready To Fly,0.17,0003059
Duncan James & Keedie,49,0.5840,19.12.2004,http://streamd.hitparade.ch/audio/0000000/0006396.mp3,,http://streamd.hitparade.ch/cdimages/duncan_james_keedie-i_believe_my_heart_s.jpg,19.12.2004,,I Believe My Heart,0.19,0006396
Duke Dumont feat. Jax Jones,23,0.6430,13.07.2014,http://streamd.hitparade.ch/audio/1220000/1225668.mp3,,http://streamd.hitparade.ch/cdimages/duke_dumont_feat_jax_jones-i_got_u_s.jpg,13.04.2014,http://youtu.be/FHCYHldJi_g,I Got U,0.25,1225668
Duke Dumont,60,0.6980,07.09.2014,http://streamd.hitparade.ch/audio/1300000/1304358.mp3,,http://streamd.hitparade.ch/cdimages/duke_dumont-wont_look_back_s.jpg,07.09.2014,http://youtu.be/kv_cwzAIOHs,Won't Look Back,0.56,1304358
Duffy,49,0.6940,23.11.2008,http://streamd.hitparade.ch/audio/0430000/0433738.mp3,,http://streamd.hitparade.ch/cdimages/duffy-stepping_stone_s.jpg,16.11.2008,http://youtu.be/KFjF64Mcaao,Stepping Stone,0.46,0433738
Duffy,35,0.4240,06.04.2008,http://streamd.hitparade.ch/audio/0390000/0399754.mp3,,http://streamd.hitparade.ch/cdimages/duffy-rockferry_s.jpg,06.04.2008,http://youtu.be/6zQP6vgWiek,Rockferry,0.39,0399754
Duffy,25,0.4680,15.03.2009,http://streamd.hitparade.ch/audio/0520000/0521885.mp3,,http://streamd.hitparade.ch/cdimages/duffy-rain_on_your_parade_s.jpg,11.01.2009,http://youtu.be/iQJj4w9-WuQ,Rain On Your Parade,0.24,0521885
Dschungel Stars,31,0.6240,22.02.2004,http://streamd.hitparade.ch/audio/0000000/0005996.mp3,,http://streamd.hitparade.ch/cdimages/dschungel_stars-ich_bin_ein_star_-_holt_mich_hier_raus_s.jpg,22.02.2004,,Ich bin ein Star - Holt mich hier raus,0.57,0005996
Dru Hill,31,0.6680,29.03.1998,http://streamd.hitparade.ch/audio/0000000/0003636.mp3,,http://streamd.hitparade.ch/cdimages/dru_hill-in_my_bed_s.jpg,29.03.1998,http://youtu.be/_Ixip0K2r10,In My Bed,0.31,0003636
Dropkick Murphys,45,0.4520,24.03.2013,http://streamd.hitparade.ch/audio/0230000/0231636.mp3,,,24.03.2013,,I'm Shipping Up To Boston,0.60,0231636
"Drake, Kanye West, Lil Wayne & Eminem",68,0.6800,17.01.2010,http://streamd.hitparade.ch/audio/0610000/0615401.mp3,,http://streamd.hitparade.ch/cdimages/drake_kanye_west_lil_wayne_eminem-forever_s.jpg,17.01.2010,http://youtu.be/eDuRoPIOBjE,Forever,0.61,0615401
Drake feat. Rihanna,25,0.6670,19.06.2016,http://streamd.hitparade.ch/audio/1540000/1546456.mp3,,http://streamd.hitparade.ch/cdimages/drake_feat_rihanna-too_good_s.jpg,15.05.2016,,Too Good,0.51,1546456
Drake feat. Rihanna,50,0.7370,04.12.2011,http://streamd.hitparade.ch/audio/0920000/0923148.mp3,,http://streamd.hitparade.ch/cdimages/drake_feat_rihanna-take_care_s.jpg,27.11.2011,,Take Care,0.08,0923148
Drake feat. Quavo & Travis Scott,31,-0.2090,26.03.2017,http://streamd.hitparade.ch/audio/1640000/1646762.mp3,,,26.03.2017,,Portland,-0.21,1646762
Drake feat. Majid Jordan,40,0.7680,03.11.2013,http://streamd.hitparade.ch/audio/1180000/1182175.mp3,,http://streamd.hitparade.ch/cdimages/drake_feat_majid_jordan-hold_on_were_going_home_s.jpg,29.09.2013,http://youtu.be/GxgqpCdOKak,"Hold On, We're Going Home",0.21,1182175
Drake & Future,75,0.8900,10.04.2016,http://streamd.hitparade.ch/audio/1480000/1482251.mp3,,http://streamd.hitparade.ch/cdimages/drake_future-jumpman_s.jpg,10.04.2016,,Jumpman,0.44,1482251
Drake,63,0.5940,07.02.2016,http://streamd.hitparade.ch/audio/1520000/1520565.mp3,,http://streamd.hitparade.ch/cdimages/drake-summer_sixteen_s.jpg,07.02.2016,,Summer Sixteen,0.52,1520565
Drake,26,0.8010,09.07.2017,http://streamd.hitparade.ch/audio/1670000/1672567.mp3,,http://streamd.hitparade.ch/cdimages/drake-signs_s.jpg,02.07.2017,,Signs,0.22,1672567
Drake,34,0.7360,26.03.2017,http://streamd.hitparade.ch/audio/1640000/1646484.mp3,,,26.03.2017,,Free Smoke,0.20,1646484
Drake,27,0.9280,06.11.2016,http://streamd.hitparade.ch/audio/1600000/1606231.mp3,,http://streamd.hitparade.ch/cdimages/drake-fake_love_s.jpg,06.11.2016,http://youtu.be/nE25GGelIqM,Fake Love,0.61,1606231
Drake,37,0.6070,12.06.2016,http://streamd.hitparade.ch/audio/1540000/1547814.mp3,,http://streamd.hitparade.ch/cdimages/drake-controlla_s.jpg,22.05.2016,,Controlla,0.34,1547814
Drake,36,0.7260,02.04.2017,http://streamd.hitparade.ch/audio/1640000/1646760.mp3,,,02.04.2017,,Blem,0.38,1646760
Dr. Motte & WestBam,83,0.7510,16.07.2000,http://streamd.hitparade.ch/audio/0000000/0004343.mp3,,http://streamd.hitparade.ch/cdimages/dr_motte_westbam-love_parade_2000_(one_world_one_love_parade)_s.jpg,02.07.2000,,Love Parade 2000 (One World One Love Parade),0.23,0004343
Dr. Droste,49,-0.2980,10.09.1995,http://streamd.hitparade.ch/audio/0000000/0003080.mp3,,http://streamd.hitparade.ch/cdimages/dr_droste-_ohhh__hoerst_du_mich__s.jpg,10.09.1995,,... Ohhh ... hörst du mich ???,-0.22,0003080
Dr. Dre feat. Snoop Dogg and Akon,59,0.8030,06.02.2011,http://streamd.hitparade.ch/audio/0760000/0768242.mp3,,http://streamd.hitparade.ch/cdimages/dr_dre_feat_snoop_dogg_and_akon-kush_s.jpg,26.12.2010,http://youtu.be/BuJDaOVz2qY,Kush,0.50,0768242
Dr. Dre feat. Snoop Dogg,34,0.8950,06.08.2000,http://streamd.hitparade.ch/audio/0000000/0004357.mp3,,http://streamd.hitparade.ch/cdimages/dr_dre_feat_snoop_dogg-the_next_episode_s.jpg,16.07.2000,,The Next Episode,0.85,0004357
Dr. Dre feat. Knoc-turn'al,47,-0.2810,10.02.2002,http://streamd.hitparade.ch/audio/0000000/0004976.mp3,,http://streamd.hitparade.ch/cdimages/dr_dre_feat_knoc-turnal-bad_intentions_s.jpg,09.12.2001,,Bad Intentions,-0.40,0004976
Dr. Dre feat. Eminem & Skylar Grey,33,0.6030,13.03.2011,http://streamd.hitparade.ch/audio/0790000/0793493.mp3,,http://streamd.hitparade.ch/cdimages/dr_dre_feat_eminem_skylar_grey-i_need_a_doctor_s.jpg,20.02.2011,http://youtu.be/VA770wpLX-Q,I Need A Doctor,0.77,0793493
Dr. Dre feat. Eminem,37,0.7910,19.03.2000,http://streamd.hitparade.ch/audio/0000000/0004182.mp3,,http://streamd.hitparade.ch/cdimages/dr_dre_feat_eminem-forgot_about_dre_s.jpg,05.03.2000,,Forgot About Dre,0.81,0004182
Dr. Dre & LL Cool J,45,-0.3340,25.10.1998,http://streamd.hitparade.ch/audio/0000000/0003779.mp3,,http://streamd.hitparade.ch/cdimages/dr_dre_ll_cool_j-zoom_s.jpg,25.10.1998,,Zoom,-0.37,0003779
Dr. Bombay,35,0.7370,25.10.1998,http://streamd.hitparade.ch/audio/0000000/0003776.mp3,,http://streamd.hitparade.ch/cdimages/dr_bombay-calcutta_(taxi_taxi_taxi)_s.jpg,25.10.1998,,"Calcutta (Taxi, Taxi, Taxi)",0.79,0003776
Dr. Alban,32,0.6100,17.09.1995,http://streamd.hitparade.ch/audio/0000000/0003070.mp3,,http://streamd.hitparade.ch/cdimages/dr_alban-this_time_im_free_s.jpg,20.08.1995,,This Time I'm Free,0.53,0003070
Dr. Alban,61,0.7030,02.02.2014,http://streamd.hitparade.ch/audio/1230000/1238455.mp3,,http://streamd.hitparade.ch/cdimages/dr_alban-its_my_life_2014_s.jpg,02.02.2014,http://youtu.be/rDzUgsvg_BE,It's My Life 2014,0.65,1238455
Dr. Alban,47,0.8070,28.04.1996,http://streamd.hitparade.ch/audio/0000000/0003198.mp3,,http://streamd.hitparade.ch/cdimages/dr_alban-born_in_africa_s.jpg,07.04.1996,,Born In Africa,0.77,0003198
Dr. Alban,26,0.8160,03.07.1994,http://streamd.hitparade.ch/audio/0000000/0002823.mp3,,http://streamd.hitparade.ch/cdimages/dr_alban-away_from_home_s.jpg,03.07.1994,http://youtu.be/SPijiGtQpmY,Away From Home,0.85,0002823
Down Low,49,0.5960,04.07.1999,http://streamd.hitparade.ch/audio/0000000/0003957.mp3,,http://streamd.hitparade.ch/cdimages/down_low-so_long_goodbye_s.jpg,04.07.1999,,So Long Goodbye...,0.50,0003957
Down Low,38,0.7930,08.12.1996,http://streamd.hitparade.ch/audio/0000000/0003340.mp3,,http://streamd.hitparade.ch/cdimages/down_low-murder_s.jpg,24.11.1996,,Murder,0.56,0003340
Dorothée,36,0.8170,19.02.2006,http://streamd.hitparade.ch/audio/0170000/0173723.mp3,,http://streamd.hitparade.ch/cdimages/dorothee-hou_la_menteuse_s.jpg,05.02.2006,,Hou! La menteuse,0.97,0173723
Doppelganger,74,-0.3320,01.10.2000,http://streamd.hitparade.ch/audio/0000000/0004450.mp3,ch,http://streamd.hitparade.ch/cdimages/doppelganger-wieso_s.jpg,01.10.2000,,Wieso?,-0.23,0004450
Don Omar,62,0.7280,01.07.2012,http://streamd.hitparade.ch/audio/1030000/1036770.mp3,,,01.07.2012,http://youtu.be/8HpG0l9cLos,Zumba,0.85,1036770
Don Omar,100,0.7530,18.09.2005,http://streamd.hitparade.ch/audio/0110000/0111047.mp3,,http://streamd.hitparade.ch/cdimages/don_omar-reggaeton_latino_s.jpg,18.09.2005,,Reggaeton latino,0.60,0111047
Don Omar,48,0.8210,07.08.2005,http://streamd.hitparade.ch/audio/0110000/0118104.mp3,,http://streamd.hitparade.ch/cdimages/don_omar-dile_s.jpg,07.08.2005,,Díle,0.75,0118104
Dominic Saleh-Zaki feat. Rokkha,23,-0.2760,19.12.2004,http://streamd.hitparade.ch/audio/0000000/0006386.mp3,,http://streamd.hitparade.ch/cdimages/dominic_saleh-zaki_feat_rokkha-love_is_the_message_s.jpg,12.12.2004,,Love Is The Message,-0.38,0006386
Dolphin's Mind,24,-0.3400,30.11.1997,http://streamd.hitparade.ch/audio/0000000/0003564.mp3,,http://streamd.hitparade.ch/cdimages/dolphins_mind-the_flow_(deep)_s.jpg,16.11.1997,,The Flow (Deep),-0.40,0003564
Dolphin's Mind,48,0.5970,12.04.1998,http://streamd.hitparade.ch/audio/0000000/0003651.mp3,,http://streamd.hitparade.ch/cdimages/dolphins_mind-lesperanza_s.jpg,12.04.1998,,L'esperanza,0.32,0003651
Dodo Jud,62,0.7590,02.09.2012,http://streamd.hitparade.ch/audio/1050000/1057168.mp3,ch,http://streamd.hitparade.ch/cdimages/dodo_jud-o_mein_papa_s.jpg,02.09.2012,,O mein Papa,0.76,1057168
Dodo,32,0.8290,19.03.2017,http://streamd.hitparade.ch/audio/1640000/1643198.mp3,ch,http://streamd.hitparade.ch/cdimages/dodo-zuerimaa_s.jpg,19.03.2017,,Zürimaa,0.85,1643198
Dodo,22,-0.3140,05.12.1999,http://streamd.hitparade.ch/audio/0000000/0004046.mp3,ch,http://streamd.hitparade.ch/cdimages/dodo-robinsong_s.jpg,14.11.1999,,Robinsong,-0.36,0004046
DMX feat. Swizz Beatz,26,-0.2510,15.02.2004,http://streamd.hitparade.ch/audio/0000000/0005975.mp3,,http://streamd.hitparade.ch/cdimages/dmx_feat_swizz_beatz-get_it_on_the_floor_s.jpg,08.02.2004,http://youtu.be/Vvofs3n2ZmY,Get It On The Floor,-0.30,0005975
DMX,26,0.4940,19.10.2003,http://streamd.hitparade.ch/audio/0000000/0005813.mp3,,http://streamd.hitparade.ch/cdimages/dmx-where_the_hood_at_s.jpg,19.10.2003,,Where The Hood At?,0.80,0005813
DMX,65,0.5300,27.08.2006,http://streamd.hitparade.ch/audio/0210000/0216879.mp3,,http://streamd.hitparade.ch/cdimages/dmx-lord_give_me_a_sign_s.jpg,27.08.2006,http://youtu.be/U8U_gR58eJU,Lord Give Me A Sign,0.24,0216879
DJs@Work,49,0.6590,07.04.2002,http://streamd.hitparade.ch/audio/0000000/0005105.mp3,,http://streamd.hitparade.ch/cdimages/djsatwork-time_2_wonder_s.jpg,31.03.2002,,Time 2 Wonder,0.69,0005105
DJs@Work,53,0.5460,23.09.2001,http://streamd.hitparade.ch/audio/0000000/0004824.mp3,,http://streamd.hitparade.ch/cdimages/djsatwork-someday_s.jpg,12.08.2001,,Someday...,0.49,0004824
DJ. Jacques O.,41,0.7190,26.02.1995,http://streamd.hitparade.ch/audio/0000000/0002955.mp3,,http://streamd.hitparade.ch/cdimages/dj_jacques_o-rave_can_can_s.jpg,19.02.1995,,Rave Can Can,0.67,0002955
DJ Wondermike,45,0.5390,02.10.1994,http://streamd.hitparade.ch/audio/0000000/0002867.mp3,,http://streamd.hitparade.ch/cdimages/dj_wondermike-take_me_away_s.jpg,25.09.1994,,Take Me Away,0.88,0002867
DJ Toxic,37,0.5470,20.07.2003,http://streamd.hitparade.ch/audio/0000000/0005690.mp3,ch,http://streamd.hitparade.ch/cdimages/dj_toxic-sunlight_s.jpg,13.07.2003,,Sunlight,0.52,0005690
DJ Toxic,40,0.5540,30.03.2003,http://streamd.hitparade.ch/audio/0000000/0005522.mp3,ch,http://streamd.hitparade.ch/cdimages/dj_toxic-secret_melody_s.jpg,16.03.2003,,Secret Melody,0.30,0005522
DJ Toxic,30,0.4560,21.12.2003,http://streamd.hitparade.ch/audio/0000000/0005924.mp3,ch,http://streamd.hitparade.ch/cdimages/dj_toxic-its_killing_me_s.jpg,21.12.2003,,It's Killing Me,0.15,0005924
DJ Toxic,54,0.4330,05.12.2004,http://streamd.hitparade.ch/audio/0000000/0006379.mp3,ch,http://streamd.hitparade.ch/cdimages/dj_toxic-feel_you_again_s.jpg,05.12.2004,,Feel You Again,0.19,0006379
DJ Tonka,22,0.7290,27.09.1998,http://streamd.hitparade.ch/audio/0000000/0003753.mp3,,http://streamd.hitparade.ch/cdimages/dj_tonka-she_knows_you_s.jpg,20.09.1998,,She Knows You,0.61,0003753
DJ Tonka,33,0.7090,02.07.2000,http://streamd.hitparade.ch/audio/0000000/0004302.mp3,,http://streamd.hitparade.ch/cdimages/dj_tonka-dont_be_afraid_(to_let_yourself_go)_s.jpg,04.06.2000,,Don't Be Afraid (To Let Yourself Go),0.53,0004302
DJ Tomekk feat. Tatwaffe & G-Style,72,0.8690,09.11.2003,http://streamd.hitparade.ch/audio/0000000/0005854.mp3,,http://streamd.hitparade.ch/cdimages/dj_tomekk_feat_tatwaffe_g-style-dankbar_s.jpg,09.11.2003,,Dankbar,0.83,0005854
DJ Tomekk feat. Lil' Kim & Trooper Da Don,43,0.8650,10.11.2002,http://streamd.hitparade.ch/audio/0000000/0005338.mp3,,http://streamd.hitparade.ch/cdimages/dj_tomekk_feat_lil_kim_trooper_da_don-kimnotyze_s.jpg,20.10.2002,,Kimnotyze,0.73,0005338
"DJ Tomekk feat. Kurupt, Tatwaffe & G-Style",22,-0.2200,20.07.2003,http://streamd.hitparade.ch/audio/0000000/0005645.mp3,,http://streamd.hitparade.ch/cdimages/dj_tomekk_feat_kurupt_tatwaffe_g-style-ganxtaville_pt_iii_s.jpg,15.06.2003,,Ganxtaville Pt. III,-0.31,0005645
"DJ Tomekk feat. KRS One, Torch & MC Rene",22,-0.2890,18.02.2001,http://streamd.hitparade.ch/audio/0000000/0004586.mp3,,http://streamd.hitparade.ch/cdimages/dj_tomekk_feat_krs_one_torch_mc_rene-return_of_hip_hop_(ooh_ooh)_s.jpg,11.02.2001,,"Return Of Hip Hop (Ooh, ooh)",-0.25,0004586
"DJ Tomekk feat. Ice-T, Sandra Nasic, Trigga Tha Gambla",100,0.5530,09.02.2003,http://streamd.hitparade.ch/audio/0000000/0005477.mp3,,http://streamd.hitparade.ch/cdimages/dj_tomekk_feat_ice-t_sandra_nasic_trigga_tha_gambla-beat_of_life_s.jpg,09.02.2003,,Beat Of Life,0.69,0005477
DJ Tomekk feat. Fler intr. G-Hot,25,-0.2370,24.07.2005,http://streamd.hitparade.ch/audio/0110000/0118860.mp3,,http://streamd.hitparade.ch/cdimages/dj_tomekk_feat_fler_intr_g-hot-jump_jump_(dj_tomekk_kommt)_s.jpg,24.07.2005,http://youtu.be/kI6dGJt-fNg,Jump Jump (DJ Tomekk kommt),-0.23,0118860
DJ Thomilla feat. Afrob,82,-0.3490,26.03.2000,http://streamd.hitparade.ch/audio/0000000/0004202.mp3,,http://streamd.hitparade.ch/cdimages/dj_thomilla_feat_afrob-get_up_s.jpg,19.03.2000,,Get Up,-0.31,0004202
DJ Tatana Meets DJ Energy,83,-0.3570,26.08.2001,http://streamd.hitparade.ch/audio/0000000/0004808.mp3,ch,http://streamd.hitparade.ch/cdimages/dj_tatana_meets_dj_energy-feel_(energy_2001_anthem)_s.jpg,29.07.2001,,Feel (Energy 2001 Anthem),-0.29,0004808
DJ Tatana feat. Sarah Vieth,67,0.6160,19.11.2006,http://streamd.hitparade.ch/audio/0250000/0256337.mp3,ch,http://streamd.hitparade.ch/cdimages/dj_tatana_feat_sarah_vieth-silence_s.jpg,19.11.2006,,Silence,0.54,0256337
DJ Tatana,42,-0.2630,30.01.2000,http://streamd.hitparade.ch/audio/0000000/0004130.mp3,ch,http://streamd.hitparade.ch/cdimages/dj_tatana-dream_off_s.jpg,30.01.2000,,Dream Off,-0.29,0004130
DJ Snowman,92,-0.3620,21.05.2000,http://streamd.hitparade.ch/audio/0000000/0004285.mp3,ch,http://streamd.hitparade.ch/cdimages/dj_snowman-evolution_theme_s.jpg,21.05.2000,,Evolution Theme,-0.40,0004285
DJ Snake feat. Lauv,63,-0.3900,01.10.2017,http://streamd.hitparade.ch/audio/1690000/1696071.mp3,,http://streamd.hitparade.ch/cdimages/dj_snake_feat_lauv-a_different_way_s.jpg,01.10.2017,http://youtu.be/UuCq8mtK8J4,A Different Way,-0.39,1696071
DJ Snake feat. Bipolar Sunshine,42,0.6800,24.04.2016,http://streamd.hitparade.ch/audio/1480000/1486428.mp3,,http://streamd.hitparade.ch/cdimages/dj_snake_feat_bipolar_sunshine-middle_s.jpg,28.02.2016,http://youtu.be/IvPT2QuCIOA,Middle,0.86,1486428
DJ Snake and Lil Jon,36,0.7250,20.07.2014,http://streamd.hitparade.ch/audio/1230000/1235658.mp3,,http://streamd.hitparade.ch/cdimages/dj_snake_and_lil_jon-turn_down_for_what_s.jpg,11.05.2014,http://youtu.be/HMUDVMiITOU,Turn Down For What,0.37,1235658
DJ Snake & Alunageorge,24,0.3790,02.08.2015,http://streamd.hitparade.ch/audio/1370000/1375144.mp3,,http://streamd.hitparade.ch/cdimages/dj_snake_alunageorge-you_know_you_like_it_s.jpg,05.07.2015,http://youtu.be/aBn7bjy9c4U,You Know You Like It,0.91,1375144
DJ Sammy feat. Loona,88,-0.3020,05.12.2004,http://streamd.hitparade.ch/audio/0000000/0006381.mp3,,http://streamd.hitparade.ch/cdimages/dj_sammy_feat_loona-rise_again_s.jpg,05.12.2004,,Rise Again,-0.21,0006381
DJ Sammy feat. Carisma,48,-0.2790,07.03.1999,http://streamd.hitparade.ch/audio/0000000/0003865.mp3,,http://streamd.hitparade.ch/cdimages/dj_sammy_feat_carisma-in_2_eternity_s.jpg,07.03.1999,,In 2 Eternity,-0.38,0003865
DJ Sammy & Yanou feat. Do,39,0.7090,24.02.2002,http://streamd.hitparade.ch/audio/0000000/0005026.mp3,,http://streamd.hitparade.ch/cdimages/dj_sammy_yanou_feat_do-heaven_s.jpg,27.01.2002,http://youtu.be/JbwpU2TywB8,Heaven,0.36,0005026
DJ Sakin & Friends,33,-0.3270,13.06.1999,http://streamd.hitparade.ch/audio/0000000/0003931.mp3,,http://streamd.hitparade.ch/cdimages/dj_sakin_friends-dragonfly_s.jpg,06.06.1999,,Dragonfly,-0.22,0003931
DJ Remady feat. Tylene,67,-0.2090,16.09.2001,http://streamd.hitparade.ch/audio/0000000/0004857.mp3,ch,http://streamd.hitparade.ch/cdimages/dj_remady_feat_tylene-groovething_s.jpg,09.09.2001,,Groovething,-0.36,0004857
DJ Quicksilver Presents Base Unique,95,-0.2080,30.06.2002,http://streamd.hitparade.ch/audio/0000000/0005227.mp3,,http://streamd.hitparade.ch/cdimages/dj_quicksilver_presents_base_unique-always_on_my_mind_s.jpg,30.06.2002,,Always On My Mind,-0.39,0005227
DJ Quicksilver,35,0.7680,18.01.1998,http://streamd.hitparade.ch/audio/0000000/0003594.mp3,,http://streamd.hitparade.ch/cdimages/dj_quicksilver-planet_love_s.jpg,11.01.1998,,Planet Love,0.73,0003594
DJ Quicksilver,83,-0.2100,19.12.1999,http://streamd.hitparade.ch/audio/0000000/0004087.mp3,,http://streamd.hitparade.ch/cdimages/dj_quicksilver-cosmophobia_s.jpg,19.12.1999,,Cosmophobia,-0.21,0004087
DJ Quicksilver,99,-0.3080,21.09.2003,http://streamd.hitparade.ch/audio/0000000/0005784.mp3,,http://streamd.hitparade.ch/cdimages/dj_quicksilver-clubfiles_one_s.jpg,21.09.2003,,Clubfiles One,-0.32,0005784
DJ Ötzi und Nik P.,29,0.6310,17.01.2016,http://streamd.hitparade.ch/audio/1510000/1512916.mp3,,http://streamd.hitparade.ch/cdimages/dj_oetzi_und_nik_p-geboren_um_dich_zu_lieben_s.jpg,17.01.2016,http://youtu.be/KM2q76jqN24,Geboren um dich zu lieben,0.72,1512916
DJ Ötzi & Marc Pircher,79,0.7090,05.08.2007,http://streamd.hitparade.ch/audio/0180000/0188888.mp3,,http://streamd.hitparade.ch/cdimages/dj_oetzi_marc_pircher-7_suenden_s.jpg,05.08.2007,,7 Sünden,0.22,0188888
DJ Ötzi,97,0.6230,25.07.2004,http://streamd.hitparade.ch/audio/0000000/0006220.mp3,,http://streamd.hitparade.ch/cdimages/dj_oetzi-not_without_us_s.jpg,25.07.2004,,Not Without Us,0.96,0006220
